   4.44000006      -7.79304374E-03   4.28167725    
   4.44999981      -7.83301890E-03   4.29942942    
   4.46000004      -7.87401944E-03   4.31746578    
   4.46999979      -7.91803934E-03   4.33607292    
   4.48000002      -7.95903057E-03   4.35411024    
   4.48999977      -7.99901970E-03   4.37196445    
   4.50000000      -8.03504232E-03   4.38999414    
   4.50999975      -8.06802791E-03   4.40860653    
   4.51999998      -8.10103025E-03   4.42664480    
   4.52999973      -8.13403353E-03   4.44446087    
   4.53999996      -8.16603657E-03   4.46261835    
   4.54999971      -8.19702726E-03   4.48124170    
   4.55999994      -8.22403841E-03   4.49982834    
   4.56999969      -8.24902300E-03   4.51802731    
   4.57999992      -8.27703811E-03   4.53578186    
   4.58999968      -8.30203388E-03   4.55438757    
   4.59999990      -8.32705572E-03   4.57255888    
   4.61000013      -8.35004076E-03   4.59127808    
   4.61999989      -8.37602094E-03   4.60984707    
   4.63000011      -8.40404537E-03   4.62855864    
   4.63999987      -8.43305979E-03   4.64722490    
   4.65000010      -8.46203789E-03   4.66581154    
   4.65999985      -8.49403627E-03   4.68444586    
   4.67000008      -8.52404535E-03   4.70311928    
   4.67999983      -8.55103135E-03   4.72178650    
   4.69000006      -8.57805088E-03   4.74045658    
   4.69999981      -8.60405434E-03   4.75912094    
   4.71000004      -8.63002241E-03   4.77780247    
   4.71999979      -8.65606125E-03   4.79650354    
   4.73000002      -8.68005119E-03   4.81520414    
   4.73999977      -8.70503020E-03   4.83400774    
   4.75000000      -8.72905087E-03   4.85271549    
   4.75999975      -8.75307806E-03   4.87143183    
   4.76999998      -8.77602771E-03   4.89027834    
   4.77999973      -8.80105235E-03   4.90948153    
   4.78999996      -8.82406440E-03   4.92833185    
   4.79999971      -8.84704757E-03   4.94812346    
   4.80999994      -8.86904635E-03   4.96697569    
   4.81999969      -8.89205001E-03   4.98631382    
   4.82999992      -8.91404878E-03   5.00500917    
   4.83999968      -8.93605873E-03   5.02383566    
   4.84999990      -8.95605423E-03   5.04318237    
   4.85999966      -8.97705834E-03   5.06307888    
   4.86999989      -9.00104269E-03   5.08241415    
   4.88000011      -9.02107265E-03   5.10123062    
   4.88999987      -9.04407166E-03   5.12054396    
   4.90000010      -9.06604901E-03   5.14045572    
   4.90999985      -9.08805989E-03   5.15976906    
   4.92000008      -9.11209453E-03   5.17860699    
   4.92999983      -9.13903117E-03   5.19905233    
   4.94000006      -9.16305929E-03   5.21834946    
   4.94999981      -9.18607600E-03   5.23727989    
   4.96000004      -9.20604356E-03   5.25774050    
   4.96999979      -9.22505930E-03   5.27706814    
   4.98000002      -9.24405735E-03   5.29601049    
   4.98999977      -9.26104467E-03   5.31649017    
   5.00000000      -9.27708391E-03   5.33589888    
   5.00999975      -9.29205306E-03   5.35533142    
   5.01999998      -9.30806715E-03   5.37586021    
   5.02999973      -9.32807382E-03   5.39526272    
   5.03999996      -9.35008284E-03   5.41543388    
   5.04999971      -9.36705433E-03   5.43481350    
   5.05999994      -9.38205514E-03   5.45540524    
   5.06999969      -9.39406920E-03   5.47478580    
   5.07999992      -9.40508768E-03   5.49526262    
   5.08999968      -9.41404514E-03   5.51472425    
   5.09999990      -9.42506827E-03   5.53528738    
   5.10999966      -9.43508465E-03   5.55464315    
   5.11999989      -9.44305677E-03   5.57524395    
   5.13000011      -9.45206638E-03   5.59502125    
   5.13999987      -9.46107786E-03   5.61561584    
   5.15000010      -9.47005954E-03   5.63505220    
   5.15999985      -9.47907660E-03   5.65561390    
   5.17000008      -9.48706828E-03   5.67634630    
   5.17999983      -9.49406251E-03   5.69610023    
   5.19000006      -9.50007513E-03   5.71682930    
   5.19999981      -9.50507354E-03   5.73746967    
   5.21000004      -9.50905494E-03   5.75689125    
   5.21999979      -9.51306894E-03   5.77806425    
   5.23000002      -9.51206777E-03   5.79872704    
   5.23999977      -9.51007381E-03   5.81857204    
   5.25000000      -9.51207057E-03   5.83931351    
   5.25999975      -9.51206684E-03   5.86007452    
   5.26999998      -9.51008312E-03   5.87991095    
   5.27999973      -9.50607937E-03   5.90067482    
   5.28999996      -9.50607937E-03   5.92185116    
   5.29999971      -9.50705167E-03   5.94303560    
   5.30999994      -9.51005891E-03   5.96385813    
   5.31999969      -9.51406825E-03   5.98369598    
   5.32999992      -9.51805990E-03   6.00461340    
   5.33999968      -9.52306669E-03   6.02581787    
   5.34999990      -9.52707231E-03   6.04703569    
   5.35999966      -9.53206234E-03   6.06790400    
   5.36999989      -9.53605119E-03   6.08908415    
   5.38000011      -9.54006054E-03   6.10895824    
   5.38999987      -9.54106171E-03   6.13011074    
   5.40000010      -9.54007450E-03   6.15136099    
   5.40999985      -9.53606330E-03   6.17220402    
   5.42000008      -9.53007117E-03   6.19336987    
   5.42999983      -9.52307694E-03   6.21463251    
   5.44000006      -9.51705687E-03   6.23591232    
   5.44999981      -9.51105636E-03   6.25722313    
   5.46000004      -9.50205140E-03   6.27851439    
   5.46999979      -9.49705578E-03   6.29981422    
   5.48000002      -9.49606393E-03   6.32108927    
   5.48999977      -9.49405693E-03   6.34237099    
   5.50000000      -9.49206483E-03   6.36362934    
   5.50999975      -9.49206483E-03   6.38490915    
   5.51999998      -9.49407276E-03   6.40624428    
   5.52999973      -9.49606579E-03   6.42752361    
   5.53999996      -9.49607976E-03   6.44916821    
   5.54999971      -9.49805696E-03   6.47052717    
   5.55999994      -9.50006861E-03   6.49178457    
   5.56999969      -9.50006675E-03   6.51453066    
   5.57999992      -9.49905440E-03   6.53624105    
   5.58999968      -9.49906558E-03   6.55759668    
   5.59999990      -9.49807186E-03   6.57886505    
   5.60999966      -9.49704554E-03   6.60020447    
   5.61999989      -9.49304830E-03   6.62193203    
   5.62999964      -9.48406477E-03   6.64471483    
   5.63999987      -9.47505608E-03   6.66639233    
   5.65000010      -9.47006047E-03   6.68778276    
   5.65999985      -9.46507230E-03   6.70935774    
   5.67000008      -9.46206320E-03   6.73218727    
   5.67999983      -9.46207251E-03   6.75377321    
   5.69000006      -9.46105644E-03   6.77517128    
   5.69999981      -9.45905782E-03   6.79702950    
   5.71000004      -9.45405476E-03   6.81966162    
   5.71999979      -9.44907684E-03   6.84143209    
   5.73000002      -9.44305584E-03   6.86325407    
   5.73999977      -9.43505391E-03   6.88593578    
   5.75000000      -9.42507293E-03   6.90774441    
